# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
        833.02867289       4.44089210e-16    -9.769962616701e-15     5.329070518201e-15     6.817951536675e-09
        833.44208662      -6.66133815e-16     1.776356839400e-15     1.687538997430e-14     5.047781570511e-08
        833.85550035      -4.99600361e-16     7.105427357601e-15     8.881784197001e-15     1.005015928257e-07
        834.26891409       3.33066907e-16    -6.217248937901e-15    -4.884981308351e-15     1.574969976659e-07
        834.68232782       2.77555756e-16    -5.329070518201e-15     8.881784197001e-16     2.221136687908e-07
        835.09574155      -8.88178420e-16     7.105427357601e-15     7.993605777301e-15     2.950449102812e-07
        835.50915529      -8.32667268e-16     1.776356839400e-15     7.993605777301e-15     3.770293650618e-07
        835.92256902      -2.22044605e-16    -1.776356839400e-15     5.773159728051e-15     4.688528028041e-07
        836.33598275      -2.22044605e-16    -2.664535259100e-15     1.021405182655e-14     5.713497293058e-07
        836.74939649      -3.33066907e-16    -8.881784197001e-16     6.661338147751e-15     6.854050678129e-07
        837.16281022      -1.66533454e-16    -2.664535259100e-15     4.884981308351e-15     8.119556946795e-07
        837.57622395      -3.88578059e-16     0.000000000000e+00     5.329070518201e-15     9.519920132206e-07
        837.98963769      -3.33066907e-16    -8.881784197001e-16     7.993605777301e-15     1.106559173181e-06
        838.40305142      -6.10622664e-16     3.552713678801e-15     1.509903313490e-14     1.276758382573e-06
        838.81646515       6.66133815e-16    -7.105427357601e-15     0.000000000000e+00     1.463747977049e-06
        839.22987889      -1.66533454e-16    -3.552713678801e-15    -3.552713678801e-15     1.668744561201e-06
        839.64329262       2.77555756e-16    -6.217248937901e-15    -2.664535259100e-15     1.893023837241e-06
        840.05670635      -5.55111512e-17    -8.881784197001e-16     1.110223024625e-14     2.137921259582e-06
        840.47012009      -3.33066907e-16     1.776356839400e-15     1.199040866595e-14     2.404832359915e-06
        840.88353382      -4.99600361e-16     0.000000000000e+00     6.217248937901e-15     2.695212868886e-06
        841.29694755       0.00000000e+00     4.440892098501e-15     3.996802888651e-15     3.010578755180e-06
        841.71036129      -5.55111512e-17     1.776356839400e-15     2.664535259100e-15     3.352505841825e-06
        842.12377502       7.21644966e-16    -8.881784197001e-16    -5.773159728051e-15     3.722629276837e-06
        842.53718875      -2.77555756e-16     8.881784197001e-15     8.881784197001e-16     4.122642438986e-06
        842.95060249      -6.66133815e-16     1.598721155460e-14     1.332267629550e-14     4.554295360393e-06
        843.36401622      -2.77555756e-16     8.881784197001e-15     4.884981308351e-15     5.019392991024e-06
        843.77742995      -4.44089210e-16     9.769962616701e-15     5.329070518201e-15     5.519793142561e-06
        844.19084369      -5.55111512e-17     6.217248937901e-15     8.881784197001e-15     6.057403997062e-06
        844.60425742       0.00000000e+00     7.993605777301e-15     4.440892098501e-15     6.634180966358e-06
        845.01767116      -4.44089210e-16     1.243449787580e-14     3.108624468950e-15     7.252123110035e-06
        845.43108489       9.99200722e-16     3.552713678801e-15    -7.993605777301e-15     7.913268707860e-06
        845.84449862       4.44089210e-16     4.440892098501e-15    -6.217248937901e-15     8.619690738954e-06
        846.25791236      -2.22044605e-16     1.687538997430e-14     6.217248937901e-15     9.373491721476e-06
        846.67132609      -8.88178420e-16     1.865174681370e-14     1.243449787580e-14     1.017679805493e-05
        847.08473982       8.32667268e-16     1.776356839400e-15    -5.329070518201e-15     1.103175342543e-05
        847.49815356      -4.99600361e-16     1.421085471520e-14     3.108624468950e-15     1.194051132991e-05
        847.91156729       0.00000000e+00     1.243449787580e-14     5.329070518201e-15     1.290522674147e-05
        848.32498102      -1.66533454e-16     7.105427357601e-15     9.769962616701e-15     1.392804755618e-05
        848.73839476       6.66133815e-16     8.881784197001e-16     3.108624468950e-15     1.501110515356e-05
        849.15180849      -5.55111512e-16     1.421085471520e-14     1.110223024625e-14     1.615650442055e-05
        849.56522222      -1.66533454e-16     6.217248937901e-15    -8.881784197001e-16     1.736631235616e-05
        849.97863596      -2.22044605e-16     6.217248937901e-15     1.776356839400e-15     1.864254593453e-05
        850.39204969      -1.11022302e-16     4.440892098501e-15     8.881784197001e-15     1.998715922014e-05
        850.80546342      -3.88578059e-16     7.105427357601e-15    -2.220446049250e-15     2.140203002199e-05
        851.21887716       5.55111512e-17     3.552713678801e-15    -1.332267629550e-15     2.288894581870e-05
        851.63229089      -5.55111512e-17     3.552713678801e-15     4.440892098501e-16     2.444958855996e-05
        852.04570462      -1.22124533e-15     1.332267629550e-14     1.776356839400e-14     2.608551805583e-05
        852.45911836       4.99600361e-16    -3.552713678801e-15     0.000000000000e+00     2.779815422826e-05
        852.87253209      -6.66133815e-16     7.105427357601e-15     6.661338147751e-15     2.958875907932e-05
        853.28594582       0.00000000e+00     2.664535259100e-15     2.220446049250e-15     3.145841789554e-05
        853.69935956      -7.21644966e-16     1.065814103640e-14     7.105427357601e-15     3.340802007212e-05
        854.11277329      -2.77555756e-16     4.440892098501e-15    -4.440892098501e-16     3.543823811469e-05
        854.52618702       5.55111512e-16    -2.664535259100e-15     4.884981308351e-15     3.754950547918e-05
        854.93960076      -2.77555756e-16     3.552713678801e-15     8.881784197001e-16     3.974199338774e-05
        855.35301449      -4.99600361e-16     3.552713678801e-15    -4.440892098501e-16     4.201558723604e-05
        855.76642822      -2.22044605e-16     5.329070518201e-15     2.664535259100e-15     4.436986299261e-05
        856.17984196      -9.43689571e-16     8.881784197001e-15     8.881784197001e-15     4.680406255364e-05
        856.59325569       5.55111512e-17     0.000000000000e+00    -5.329070518201e-15     4.931706783218e-05
        857.00666943      -2.77555756e-16     1.776356839400e-15     0.000000000000e+00     5.190737405769e-05
        857.42008316      -3.33066907e-16     5.329070518201e-15    -8.881784197001e-16     5.457306265111e-05
        857.83349689      -1.66533454e-16     0.000000000000e+00    -5.329070518201e-15     5.731177457236e-05
        858.24691063      -6.10622664e-16     2.664535259100e-15     7.105427357601e-15     6.012068354977e-05
        858.66032436       4.44089210e-16    -6.217248937901e-15    -4.884981308351e-15     6.299646837071e-05
        859.07373809      -1.44328993e-15     1.865174681370e-14     2.264854970235e-14     6.593528400334e-05
        859.48715183      -7.21644966e-16     4.440892098501e-15     8.881784197001e-15     6.893273181774e-05
        859.90056556       1.66533454e-16    -7.105427357601e-15    -1.110223024625e-14     7.198383065088e-05
        860.31397929       2.22044605e-16    -9.769962616701e-15    -1.731947918415e-14     7.508298818948e-05
        860.72739303      -1.11022302e-16     0.000000000000e+00    -1.332267629550e-15     7.822397292756e-05
        861.14080676       1.66533454e-16    -1.154631945610e-14    -1.465494392505e-14     8.139988551470e-05
        861.55422049       1.66533454e-16    -7.105427357601e-15    -4.440892098501e-16     8.460312987602e-05
        861.96763423      -4.44089210e-16     0.000000000000e+00     1.332267629550e-15     8.782538457908e-05
        862.38104796      -4.44089210e-16    -2.664535259100e-15    -4.884981308351e-15     9.105757585992e-05
        862.79446169      -1.66533454e-16    -3.552713678801e-15    -4.440892098501e-16     9.428985226645e-05
        863.20787543      -6.10622664e-16    -1.776356839400e-15    -7.549516567451e-15     9.751155994397e-05
        863.62128916      -3.33066907e-16    -6.217248937901e-15    -5.329070518201e-15     1.007112185745e-04
        864.03470289       9.43689571e-16    -1.598721155460e-14    -8.437694987151e-15     1.038764979775e-04
        864.44811663       5.55111512e-17    -4.440892098501e-15    -4.440892098501e-16     1.069941964591e-04
        864.86153036      -1.66533454e-16    -5.329070518201e-15     4.440892098501e-16     1.100502211937e-04
        865.27494409       2.22044605e-16    -9.769962616701e-15    -1.110223024625e-14     1.130295707483e-04
        865.68835783      -7.77156117e-16     0.000000000000e+00     3.552713678801e-15     1.159163186006e-04
        866.10177156      -5.55111512e-16    -2.664535259100e-15     2.220446049250e-15     1.186935977913e-04
        866.51518529      -5.55111512e-17    -5.329070518201e-15    -1.509903313490e-14     1.213435879581e-04
        866.92859903       4.99600361e-16    -7.993605777301e-15    -1.376676550535e-14     1.238475052192e-04
        867.34201276      -1.66533454e-16    -8.881784197001e-16    -8.881784197001e-15     1.261855953896e-04
        867.75542649      -7.21644966e-16     5.329070518201e-15    -8.881784197001e-16     1.283371300955e-04
        868.16884023      -1.66533454e-16    -1.776356839400e-15    -8.881784197001e-15     1.302804057177e-04
        868.58225396       0.00000000e+00    -8.881784197001e-16    -7.549516567451e-15     1.319927454420e-04
        868.99566769      -4.99600361e-16     7.105427357601e-15     8.881784197001e-16     1.334505044985e-04
        869.40908143      -1.11022302e-16     4.440892098501e-15    -8.437694987151e-15     1.346290796134e-04
        869.82249516      -1.27675648e-15     1.598721155460e-14     8.437694987151e-15     1.355029212764e-04
        870.23590890      -1.66533454e-16     8.881784197001e-16    -5.329070518201e-15     1.360455495307e-04
        870.64932263       2.22044605e-16    -1.776356839400e-15    -1.865174681370e-14     1.362295738279e-04
        871.06273636      -9.99200722e-16     1.243449787580e-14     9.325873406851e-15     1.360267174793e-04
        871.47615010      -5.55111512e-16     1.065814103640e-14    -1.776356839400e-15     1.354078470079e-04
        871.88956383      -5.55111512e-17     4.440892098501e-15    -5.773159728051e-15     1.343430059846e-04
        872.30297756      -1.16573418e-15     1.865174681370e-14     7.993605777301e-15     1.328014519721e-04
        872.71639130      -3.88578059e-16     9.769962616701e-15    -7.105427357601e-15     1.307516979381e-04
        873.12980503      -6.66133815e-16     1.243449787580e-14    -5.329070518201e-15     1.281615594797e-04
        873.54321876       4.44089210e-16     3.552713678801e-15    -1.287858708565e-14     1.249982079017e-04
        873.95663250      -9.99200722e-16     1.776356839400e-14     5.329070518201e-15     1.212282284104e-04
        874.37004623      -5.55111512e-17     7.993605777301e-15     2.664535259100e-15     1.168176809756e-04
        874.78345996       1.66533454e-16     4.440892098501e-15    -1.199040866595e-14     1.117321644335e-04
        875.19687370       1.11022302e-16     2.664535259100e-15    -2.220446049250e-15     1.059368853404e-04
        875.61028743      -3.33066907e-16     7.105427357601e-15    -8.881784197001e-16     9.939673421400e-05
        876.02370116      -5.55111512e-16     9.769962616701e-15     4.884981308351e-15     9.207636842312e-05
        876.43711490      -3.88578059e-16     7.105427357601e-15     2.220446049250e-15     8.394029884240e-05
        876.85052863       5.55111512e-17     1.776356839400e-15    -9.325873406851e-15     7.495297816895e-05
        877.26394236      -3.33066907e-16     3.552713678801e-15    -4.440892098501e-16     6.507889213214e-05
        877.67735610      -9.43689571e-16     9.769962616701e-15     4.440892098501e-15     5.428265750584e-05
        878.09076983      -1.66533454e-16     7.993605777301e-15     6.217248937901e-15     4.252912888525e-05
        878.50418356      -6.66133815e-16     7.993605777301e-15     5.773159728051e-15     2.978351148197e-05
        878.91759730       6.66133815e-16    -5.329070518201e-15    -1.021405182655e-14     1.601147458885e-05
        879.33101103      -7.77156117e-16     6.217248937901e-15     0.000000000000e+00     1.179264218720e-06
        879.74442476       2.77555756e-16    -2.664535259100e-15    -5.773159728051e-15    -1.474618206121e-05
        880.15783850       1.11022302e-16     8.881784197001e-16    -2.220446049250e-15    -3.179711248880e-05
